image_name,image_ptah,summery
P0520_0_260.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/val/images/P0520_0_260.png,"Aerial view of two harbors and a lakeside property with a dock and sandy beach, surrounded by greenery, located at the top of the scene. One harbor is surrounded by trees, while the other is not."
P2280_4200_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/val/images/P2280_4200_1400.png,"A coastal area with islands, industrial structures, and two liquid-cargo-ships in the water, top-left."
P1773_620_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/val/images/P1773_620_0.png,"A satellite image shows a parking lot with several buses and trucks parked in an organized manner, featuring marked parking spaces and a roundabout at the entrance. Two gray large vehicles and two white large vehicles are positioned close to each other at the top right corner of the scene."
P0638_0_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/val/images/P0638_0_0.png,"Four tennis courts are located near the center of the image, surrounded by trees and greenery."
P1201_700_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/val/images/P1201_700_1400.png,"A satellite view shows a city with industrial structures and large rectangular fields, surrounded by other urban areas."
P1098_700_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/val/images/P1098_700_1400.png,"Two helicopters are parked on a large, open tarmac with marked landing zones, visible in the top-left of the satellite image."
P1369_3200_3500.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/val/images/P1369_3200_3500.png,"A complex industrial area with buildings, rail tracks, and a road network is located near a construction site and urban buildings."
P2761_3481_3500.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/val/images/P2761_3481_3500.png,"Two large dry-cargo ships are docked at a port, with stacked shipping containers nearby."
P2421_0_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/val/images/P2421_0_0.png,A highway intersection with industrial areas and greenery surrounds a city or urban area in the bottom left part of the scene.
P1938_0_1206.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/val/images/P1938_0_1206.png,"A bus depot with multiple buses parked in designated bays, and a large parking lot with rows of cargo-trucks, including four white and four gray ones clustered together."
P1602_0_3494.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/val/images/P1602_0_3494.png,"A road cuts through a barren, arid landscape; two small vehicles are near the top right corner."
P1582_1400_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/val/images/P1582_1400_0.png,"A city or urban area with industrial and agricultural structures, surrounded by agricultural fields with irrigation lines, is located at the top of the scene."
P1558_2100_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/val/images/P1558_2100_1400.png,"Aerial view of an urban area with buildings and roads, surrounded by open land and a large industrial or commercial complex."
P1597_4178_2100.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/val/images/P1597_4178_2100.png,"A rural landscape with fields, roads, a bridge crossing a river, and buildings located close to each other at the top right, featuring an ancient circular structure in the center."
P2676_2800_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/val/images/P2676_2800_1400.png,"A marina with boats docked at the pier is surrounded by parking lots and a curved road. Palm trees line the streets. Two large cars, one gray and one white, are parked in the center."
P1618_2100_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/val/images/P1618_2100_700.png,"Aerial view of a rural area with fields organized in a grid pattern and a small town or village, featuring two bridges located close to each other at the top left corner. A road or pathway runs through the area."
P1250_3200_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/val/images/P1250_3200_700.png,"A volcanic landscape with craters and surrounding structures, including a city or urban area with buildings located at the top right part of the scene. A large water body is also visible."
P1565_3200_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/val/images/P1565_3200_1400.png,"A city with buildings and a lake at its edge, with a road intersection in the center."
P1707_0_3200.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/val/images/P1707_0_3200.png,"A coastal urban area with buildings and a large body of water, with a rural area of fields and a small town nearby."
P1399_0_5816.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/val/images/P1399_0_5816.png,Four military jets are parked on a dirt airstrip in a desert landscape.
P1709_1400_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/val/images/P1709_1400_0.png,"A rural area with fields and forested regions, containing an urban area with buildings located at the bottom left, surrounded by open fields."
P1676_0_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/val/images/P1676_0_700.png,A winding path leads towards a dark wetland area in a landscape with nearby urban buildings.
P1361_2100_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/val/images/P1361_2100_0.png,"An industrial and commercial area with warehouses, factories, and surrounding infrastructure is adjacent to a residential neighborhood, with buildings visible at the top-left."
P1287_1400_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/val/images/P1287_1400_1400.png,"A winding river is partially obscured by clouds, with two small ships near the center. The scene is textured and abstract, with a grayscale color palette."
P0346_1400_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/val/images/P0346_1400_0.png,"A small dock extends into a body of water at a harbor with three anchored ships, two gray and one silver, at the bottom right."
P1329_700_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/val/images/P1329_700_1400.png,"Aerial view of agricultural fields and water bodies, with buildings indicating a nearby urban area in the bottom left."
P1427_3500_2800.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/val/images/P1427_3500_2800.png,A city with several large storage tanks and a distinctive architectural building surrounded by forested area.
P1498_0_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/val/images/P1498_0_0.png,"An airplane is parked on the tarmac near airport buildings and vehicles, including two gray large vehicles and a white small vehicle."
P2281_2100_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/val/images/P2281_2100_0.png,"A coastal area with dense vegetation and a sandy beach, featuring two baseball fields located at the right side of the image."
P2642_0_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/val/images/P2642_0_700.png,"Satellite view of an industrial facility with storage tanks, conveyor systems, and a large pile of material, located near buildings in a city or urban area."
P0083_0_4495.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/val/images/P0083_0_4495.png,"Aerial view of two well-maintained golf courses with sand traps and green fairways, located in the center of the scene."
P1444_0_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/val/images/P1444_0_1400.png,A large roundabout surrounded by greenery is located near the top right corner of a highway with vehicles and a traffic jam.
P1239_2800_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/val/images/P1239_2800_1400.png,"A rural area with agricultural fields and water bodies, featuring an urban area with buildings at the top-right, located near industrial and agricultural zones."
P1794_3618_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/val/images/P1794_3618_1400.png,"A grassy field with a small structure and a circular feature is adjacent to a body of water, with a wooded area nearby. Two small vehicles are located at the center of the image. The scene is in a park."
P1437_2800_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/val/images/P1437_2800_1400.png,"A satellite view of an airport runway and adjacent undeveloped land, with a waterway and urban area with buildings visible nearby."
P1408_4200_6453.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/val/images/P1408_4200_6453.png,"Two Boeing 747 airplanes are parked on an airport tarmac, with various ground vehicles and equipment nearby."
P1232_1400_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/val/images/P1232_1400_1400.png,"Agricultural fields and water bodies surround an industrial complex with warehouses and railways, located at the top right of the scene."
P1256_1400_2100.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/val/images/P1256_1400_2100.png,"A satellite view shows a transition from urban and suburban areas, with dense residential blocks and open green spaces, to a forested area, located in the top-left part of the scene."
P1698_700_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/val/images/P1698_700_0.png,"A rural area with a few small structures and paths, including some buildings located close to each other at the right side of the scene, as seen from above. The terrain shows a textured surface with visible scratches and marks."
P1615_700_3200.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/val/images/P1615_700_3200.png,"A rural area with roads, fields, and a small settlement, located near an industrial area and a river, with some buildings in the top-left corner."
P1676_2100_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/val/images/P1676_2100_700.png,"A rural area with fields and a city or urban area with buildings located at the bottom right, surrounded by a large body of water."
P1460_700_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/val/images/P1460_700_700.png,A parking lot with several small cars is adjacent to a grassy area and a dirt field.
P1340_700_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/val/images/P1340_700_1400.png,"A highway intersection with surrounding urban and agricultural areas, including a small settlement and fields. Two small ships are near the center of the scene, close to a river that runs parallel to the highway. The location is marked on the right side near the settlement."
P1389_1400_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/val/images/P1389_1400_0.png,"A bustling outdoor market with red-roofed stalls, parked cars, and surrounding buildings is located in a city or urban area."
P2770_0_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/val/images/P2770_0_700.png,"A coastal town with a harbor and breakwater, featuring a road lined with buildings and parked vehicles, is visible in the satellite image, with some buildings located close to each other at the right side of the scene."
P1698_3200_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/val/images/P1698_3200_1400.png,"A satellite image shows two small vehicles parked in the bottom right corner of a parking lot. At a microscopic scale, the sample reveals visible structures and particles."
P1241_3200_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/val/images/P1241_3200_1400.png,"A satellite view of an urban area with industrial and residential zones, featuring a prominent open space in the center and buildings located close to each other at the bottom left part of the scene. The scene is near agricultural and industrial areas."
P1428_0_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/val/images/P1428_0_700.png,"A satellite view shows an airport with a runway and terminal, along with cooling towers nearby, and an industrial complex with multiple buildings and structures, located at the right side of the scene."
P1272_0_2800.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/val/images/P1272_0_2800.png,"Aerial view of a water management system with interconnected channels and surrounding greenery, located near buildings in the top-left of the scene."
P1972_700_4200.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/val/images/P1972_700_4200.png,"An airport with two Boeing 737 aircraft on the runways, surrounded by taxiways and terminal buildings."
P0934_0_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/val/images/P0934_0_700.png,"A suburban neighborhood with houses, roads, and a beach is located near a city or urban area."
P2761_0_3500.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/val/images/P2761_0_3500.png,"An industrial area with warehouses, roads, and parking lots is located in a city or urban area."
P2426_1400_1060.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/val/images/P2426_1400_1060.png,"Aerial view of a rural agricultural area with fields, greenhouses, and farm buildings, located near an urban area with buildings."
P1676_2100_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/val/images/P1676_2100_1400.png,Aerial view of a residential area with a nearby parking lot and surrounding natural landscape.
P1119_224_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/val/images/P1119_224_700.png,"Two large helicopters, one silver and one white, are parked on a grassy area near a small structure and a road at an airport."
P1142_2800_3218.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/val/images/P1142_2800_3218.png,Two A330 airplanes are parked on a tarmac in the bottom center of the satellite image.
P0218_700_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/val/images/P0218_700_0.png,"A road intersection with a curved sidewalk and surrounding greenery, featuring a gray small car and a white large van at the top."
P2691_2800_4900.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/val/images/P2691_2800_4900.png,"A roundabout intersection surrounded by a golf course with water hazards, located near a forest with trees."
P1996_263_808.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/val/images/P1996_263_808.png,"A satellite image shows an industrial area with several buildings, parking lots, and greenery, including a cluster of buildings at the top-left and a large building in the center surrounded by grassy areas and buses in the parking lot."
P1158_4364_3500.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/val/images/P1158_4364_3500.png,"A highway with two lanes runs through green fields, with two large silver and one white airplanes parked near the bottom."
P1455_4828_4200.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/val/images/P1455_4828_4200.png,"A suburban neighborhood with well-maintained houses and green lawns is visible in the satellite image, with a nearby urban area indicated by the presence of buildings at the bottom left part of the scene."
P1393_2100_4900.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/val/images/P1393_2100_4900.png,"A large dome-like structure and a smaller building are located near a long, rectangular warehouse in an industrial or commercial area, with some scattered equipment and utility poles on the ground. The scene is part of a city or urban area."
P1062_1173_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/val/images/P1062_1173_1400.png,"Two small ships are located near the center of a coastal area with water and land formations, as seen in the satellite image."
P1609_2800_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/val/images/P1609_2800_1400.png,"A city or urban area with buildings, roads, and a body of water is located next to a forested area with visible roads and parking lots."
P2691_2100_3500.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/val/images/P2691_2100_3500.png,"At an airport or small aviation facility, multiple aircraft are parked on the tarmac, near hangars, buildings, and fuel storage tanks. Two aircraft are positioned close to each other at the top left and bottom left."
P1521_2100_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/val/images/P1521_2100_700.png,"A suburban neighborhood with grid-patterned streets and residential houses is visible in the center of the satellite image, indicating urban sprawl."
P1167_3500_1781.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/val/images/P1167_3500_1781.png,"Rural farmland with a mix of cultivated fields, a forested area, a small pond, and some buildings located close to each other at the top-left, viewed from satellite."
P1714_700_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/val/images/P1714_700_700.png,"A satellite view of an urban area with a mix of residential and industrial zones, including a cluster of buildings at the bottom left."
P1685_2100_2100.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/val/images/P1685_2100_2100.png,"A forested area with water bodies, roads, and buildings located in a city or urban area at the bottom left part of the scene."
P1502_700_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/val/images/P1502_700_1400.png,"Two Boeing 777 airplanes are parked on an airport tarmac, located at the right side of the image."
P2490_1400_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/val/images/P2490_1400_1400.png,"A rural landscape with agricultural fields, forests, and four bridges crossing a river, located at the bottom left and center."
P2192_0_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/val/images/P2192_0_1400.png,"A rural intersection with buildings at the top-left, surrounded by fields and forested land."
P1670_700_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/val/images/P1670_700_700.png,"A rural area with agricultural fields, roads, and buildings, including an urban cluster located at the top left."
P1899_351_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/val/images/P1899_351_0.png,"A tennis complex with four courts surrounded by trees is located in an urban area, as indicated by nearby buildings. The tennis facility has a parking lot."
P2552_2800_2147.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/val/images/P2552_2800_2147.png,"Two large airplanes, one silver and one white, are parked on an airport apron with multiple taxiway and gate markings, near the top left corner of the satellite image. The airport runway and taxiway layout are visible in the center of the image, showcasing the organized structure for aircraft movement."
P1565_700_2800.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/val/images/P1565_700_2800.png,"Two ships are anchored near the bottom right corner of a satellite image, with a microscopic view of cells, possibly neurons or other biological structures, in the foreground."
P1142_2100_3218.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/val/images/P1142_2100_3218.png,A grassy field with a paved area and two small airplanes is located at the bottom left corner.
P1552_1400_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/val/images/P1552_1400_1400.png,"A suburban area with a mix of residential and commercial buildings, including a cluster of buildings at the bottom left, and a large open space, possibly a park or recreational field, surrounded by the buildings."
P0187_539_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/val/images/P0187_539_700.png,"An airport terminal with two Boeing 747 airplanes parked at the center, surrounded by ground support equipment and vehicles."
P1057_0_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/val/images/P1057_0_700.png,"A city with buildings located at the bottom right, featuring a dark green textured surface."
P1638_0_3494.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/val/images/P1638_0_3494.png,"A densely populated urban area with a network of streets and buildings, as seen in a nighttime satellite image. Some buildings are located close together at the bottom left part of the scene."
P0000_2100_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/val/images/P0000_2100_1400.png,"A modern building with a geometric pattern of square vents or skylights on the roof, and several small cars parked at the top-left."
P1351_2800_2100.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/val/images/P1351_2800_2100.png,"A rural area with farmland and a small village, including a nearby urban settlement with buildings at the top left corner."
P0113_2800_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/val/images/P0113_2800_0.png,"A highway intersection with nearby industrial buildings and greenery, adjacent to an airport with two small airplanes on the ground."
P1537_2800_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/val/images/P1537_2800_0.png,"A suburban neighborhood with houses and trees, illuminated at night, located in a city or urban area."
P1614_2800_2800.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/val/images/P1614_2800_2800.png,"A small town with buildings for residential, commercial, and industrial purposes is surrounded by agricultural fields in a rural area."
P1364_3200_2800.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/val/images/P1364_3200_2800.png,A forested area with a road and some buildings located near each other at the bottom left part of the scene.
P0737_0_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/val/images/P0737_0_700.png,"A marina and waterfront property with boats, residential buildings, and an empty lot are visible in the satellite image, with the buildings located in the top right part of the scene."
P1495_4200_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/val/images/P1495_4200_700.png,"A small airplane and vehicle are located at the center of a circular dirt area, with a road nearby. In the center of the circular area is a circular structure."
P1158_2100_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/val/images/P1158_2100_0.png,"A parking lot with neatly arranged cars surrounds a roundabout, with a grassy field and wooded area nearby. Two white small vehicles are close to each other at the top right, and two more are also close to each other in the same location."
P2719_700_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/val/images/P2719_700_700.png,"Aerial view of an urban area with industrial and residential buildings, a large body of water, and green spaces, located in the bottom right part of the scene."
P1554_700_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/val/images/P1554_700_1400.png,"Satellite view of agricultural fields, buildings, and infrastructure located in the top-left of the scene."
P1351_700_3500.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/val/images/P1351_700_3500.png,"A river intersects agricultural fields and a small settlement, with two bridges located near each other at the center and two more small bridges positioned close to each other at the bottom left."
P1173_2100_2681.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/val/images/P1173_2100_2681.png,"A large, square, paved area, possibly a helipad or small plaza, is located at the center of a scene with two roundabouts at the top, suggesting a busy transportation hub."
P1556_700_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/val/images/P1556_700_1400.png,Aerial view of an urban area with apartment buildings and a street network in the top-left part of the scene.
P2769_0_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/val/images/P2769_0_1400.png,"A coastal industrial area with warehouses and infrastructure, including buildings, is located near a body of water. The urban area, consisting of multiple structures, is situated at the center of the scene."
P1395_2100_2800.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/val/images/P1395_2100_2800.png,"An aerial view of an aircraft storage facility with multiple rows of parked planes, including two gray, two silver, and one white small airplanes, located at the center. Nearby infrastructure is also visible."
P1114_992_4200.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/val/images/P1114_992_4200.png,"Two Boeing 747 airplanes are parked on the tarmac at the top-left of the image. Model airplanes are also visible on the runway, ready for takeoff."
P2030_2800_6300.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/val/images/P2030_2800_6300.png,"Two A330 airplanes are parked at the center of an airport, surrounded by jet bridges and ground vehicles."
P0338_607_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/val/images/P0338_607_700.png,"A residential area with houses, a swimming pool, and surrounding greenery is located near a body of water in an urban area."
P1245_2100_2100.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/val/images/P1245_2100_2100.png,A large agricultural area with neatly arranged fields and greenhouses is located near an urban area with buildings.
P2644_0_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/val/images/P2644_0_700.png,"Two ships are docked near a grassy area and a water body, top center."
P1393_5600_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/val/images/P1393_5600_1400.png,"A parking lot with several vehicles parked is located near a road in an urban area, surrounded by some sparse vegetation."
P2719_0_2100.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/val/images/P2719_0_2100.png,"A suburban area with residential buildings, roads, and a golf course surrounded by greenery, located near urban development."
P2742_700_1548.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/val/images/P2742_700_1548.png,"A satellite view shows a long pier extending into the ocean, with two docked ships and two motorboats at its left side."
P1394_1400_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/val/images/P1394_1400_0.png,"A logistics or industrial area with stacked containers and large storage structures, including cylindrical tanks and rectangular containers, is located near an urban area with buildings."
