image_name,image_ptah,summery
1364_0_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1364_0_1400.png,"A rural landscape with agricultural fields, a dirt road, and scattered buildings, including an urban area with buildings located close together at the bottom of the scene."
1883_0_2100.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1883_0_2100.png,"An airport with a runway, taxiways, and hangars, featuring two small airplanes parked near the bottom left."
320_1400_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/320_1400_1400.png,"A patchwork of farmland with a green field and a plowed brown field, featuring a small structure and pathway in the center, located near buildings at the top-right."
1987_1400_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1987_1400_0.png,"An industrial area with warehouses, train tracks, and a busy road, located within a city or urban area, at night."
2489_1400_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/2489_1400_1400.png,"A jet leaves a trail in the dark, cloudy sky, with two small ships visible at the top-left. A lone figure is seen amidst the sea of dark clouds."
1128_700_3124.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1128_700_3124.png,An industrial or warehouse complex with multiple buildings and parked vehicles is located in a city or urban area.
1863_0_2587.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1863_0_2587.png,"A forest fire with smoke rising is visible in the top-left part of the scene, while a city with buildings is located at the bottom right. The landscape is misty in the center."
1630_0_2428.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1630_0_2428.png,"A traditional village with red-roofed buildings and waterways is located near a river, with boats lining the canal."
1127_700_2100.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1127_700_2100.png,"An industrial area with warehouses, storage yards, parked vehicles, and construction equipment is located at the top center of the scene."
1121_700_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1121_700_1400.png,"A residential neighborhood with red-tiled roofs is visible in a city or urban area, with a grid-like street pattern."
144_1400_2100.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/144_1400_2100.png,"A small crescent of light, likely from a city or urban area, is visible in the bottom right part of the satellite image. Some buildings are located close together in this area."
18_0_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/18_0_0.png,"A bustling urban area with dense buildings, narrow streets, and parked vehicles, located at the bottom right part of the scene."
1961_1400_2100.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1961_1400_2100.png,Aerial view of a rocky landscape with a winding dirt road and a cluster of trees in the center.
1894_0_2142.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1894_0_2142.png,"Aerial view of a riverside community in a rural area, featuring lush greenery, small houses, and three fishing boats (two large gray and two teal) navigating the calm waters."
708_0_2175.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/708_0_2175.png,"Aerial view of a mining site with exposed earth and excavation patterns, featuring two small vehicles at the right side. Geological formations are visible in the background."
889_0_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/889_0_1400.png,"A construction site with scattered materials and equipment is located in a desert region, near an urban area with buildings."
601_1971_2178.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/601_1971_2178.png,A desert area with agricultural patterns and two bridges located at the right side.
2484_1966_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/2484_1966_0.png,"Aerial view of agricultural fields and a forest, with a baseball field located near the center of the image."
1265_0_2492.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1265_0_2492.png,"A crescent moon is visible in the night sky, with two small ships located at the top-left. The ships are on a dark, textured surface with a smooth, curved edge on the left side."
1042_0_2100.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1042_0_2100.png,"A riverbank with green vegetation and sandy areas, adjacent to a road with visible land clearing and patches of vegetation, including a cluster of trees at the bottom left."
760_1400_2100.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/760_1400_2100.png,"A rural landscape with fields and paths, featuring an urban area with buildings at the top right."
871_0_2800.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/871_0_2800.png,"A quarry and agricultural fields are visible in a landscape with a small, irregularly shaped body of water, surrounded by earthy tones. Buildings, likely part of a city or urban area, are located at the bottom left of the scene."
512_1970_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/512_1970_0.png,"A large-scale mining operation with heavy machinery and excavation sites, including two small vehicles, is visible in the center of the image. The operation features an intricate network of conveyor belts."
1829_1400_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1829_1400_1400.png,"Soft, billowy clouds scatter across the sky above a city with buildings clustered at the bottom right."
2531_0_2112.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/2531_0_2112.png,"An airport terminal with two Boeing 747 airplanes parked near a maintenance facility, surrounded by infrastructure."
1431_2100_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1431_2100_1400.png,"A cityscape with a large open plaza, surrounding greenery, and adjacent urban infrastructure, including buildings, is visible in the bottom left part of the satellite image."
2482_700_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/2482_700_1400.png,"A city with buildings in the top-left, partially obscured by a smoky sky and clouds."
109_1400_2294.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/109_1400_2294.png,"A densely populated urban area with a mix of residential and commercial buildings, showcasing a variety of roof colors and structures, is visible in the satellite image. The layout includes intersecting streets and some green spaces scattered throughout the neighborhood. The buildings are located in the bottom left part of the scene."
2341_1400_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/2341_1400_700.png,"Aerial view of a wetland area with a winding water body, surrounding vegetation, and a bridge spanning a river or canal near some buildings at the bottom left."
140_2100_2800.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/140_2100_2800.png,"A cleared land area with some buildings located top-left, surrounded by deforested land with exposed soil and some remaining vegetation."
1656_0_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1656_0_700.png,"Aerial view of agricultural fields and urban area, with rectangular fields, scattered trees, and buildings located at the bottom right."
1786_700_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1786_700_0.png,"A winding road cuts through a dense forest, partially obscured by mist, in a city or urban area."
1285_700_2100.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1285_700_2100.png,"Two small boats are moving quickly on the calm, dark water in the top-left of the image."
2468_0_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/2468_0_700.png,"Two small liquid-cargo-ships are positioned close to each other at the bottom right in a satellite image of a dark, cloudy sky, with a lone figure silhouetted against the night sky in the foreground."
310_0_3500.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/310_0_3500.png,Aerial view of a rural farm with fields and buildings in the top-left corner.
924_1970_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/924_1970_700.png,"A desert landscape with winding roads and buildings in a city or urban area, located at the bottom right part of the scene. The terrain exhibits intricate patterns and textures. Shadows from clouds are visible."
1118_700_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1118_700_700.png,"A lush, green campus with red-roofed buildings and winding roads is located at the top-left of the scene."
2462_700_2100.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/2462_700_2100.png,"A freshly plowed field with a small structure nearby, located near an urban area with buildings."
1178_0_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1178_0_700.png,"A busy highway bridge crosses over a river, intersecting with a densely populated area, with urban development on one side and greenery on the other, in a satellite image of two bridges located at the center."
2261_0_2640.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/2261_0_2640.png,"A highway runs through rural landscapes, with scattered buildings and fields on either side, and some buildings located close to each other at the top-left."
819_1400_2100.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/819_1400_2100.png,"A bustling urban area with a mix of residential and commercial buildings, busy streets, and a variety of vehicles, located at the top-left of the scene."
2365_0_2100.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/2365_0_2100.png,"Aerial view of an agricultural field with a diagonal path and a small patch of vegetation, located near buildings in a city or urban area."
1193_700_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1193_700_0.png,A wastewater treatment plant with circular tanks is situated near a river in an urban area.
2618_0_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/2618_0_0.png,"An industrial facility with multiple storage tanks and pipelines is located in a cityscape, with buildings nearby at the top right."
1834_2355_2800.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1834_2355_2800.png,"A rural area with residential structures and open land, bordered by a dirt path, is located near an urban area with buildings, as seen in the satellite image."
1432_2352_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1432_2352_0.png,"A winding road with two small cars (one gray, one teal) is visible in the center, surrounded by lush green fields and trees."
1770_0_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1770_0_0.png,"Aerial view of a coastline with dense vegetation and buildings, indicating a city or urban area, located at the bottom right part of the scene. The lush greenery meets calm waters."
1418_1400_2494.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1418_1400_2494.png,"A single red dot, possibly a building, is located near a large groundtrackfield at the bottom of the satellite image."
781_1400_2100.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/781_1400_2100.png,"A dirt road winds through grassy areas, with buildings located in a city or urban area at the bottom right."
1431_0_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1431_0_0.png,"Aerial view of two baseball fields and a circular structure surrounded by greenery, with road and railway tracks in the background, located at the bottom left corner of the image."
2571_1400_3201.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/2571_1400_3201.png,A large body of water with a dock on the left side and two ships anchored at the bottom right. Under the starlit sky.
1838_700_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1838_700_0.png,"A bustling urban area with buildings, roads, and parking lots intersecting, including a cluster of buildings at the bottom left."
580_1400_2177.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/580_1400_2177.png,"A desert industrial site with construction activity, featuring several vehicles including four dump-trucks, in a central location."
136_1926_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/136_1926_700.png,An industrial complex with multiple large warehouses and storage areas is located at the top-left of the scene. Some buildings are also present nearby.
2010_1400_4185.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/2010_1400_4185.png,"An urban area with buildings and trees, located at night."
1694_2422_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1694_2422_0.png,"Aerial view of agricultural fields with some lighter patches and buildings located at the bottom right, indicating a nearby urban area."
381_1970_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/381_1970_0.png,"A close-up of a textured, warm-toned surface with subtle lines and patterns, featuring buildings in a city or urban area at the bottom right."
1244_0_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1244_0_1400.png,"A small island in the ocean, with a city or urban area located at its bottom right edge."
1807_0_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1807_0_700.png,"Two airplanes are parked on a runway at an airport, surrounded by fields."
1505_2419_2438.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1505_2419_2438.png,"Aerial view of two golf fields with lush green grass and surrounding trees in a dry, arid savanna landscape with sparse vegetation and winding dirt paths."
53_700_2100.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/53_700_2100.png,"A dense urban neighborhood with a grid-like street pattern is visible in the top-left part of the satellite image, with buildings located close to each other."
31_0_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/31_0_700.png,"An urban area with a large, empty lot surrounded by buildings, located near a residential area with some buildings."
2181_1400_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/2181_1400_1400.png,"A suburban area with buildings, roads, and greenery, including an urban cluster of buildings at the bottom left."
863_700_2176.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/863_700_2176.png,"Aerial view of a desert area with a city or urban area located at the bottom right, and a smoke plume rising from the desert. The scene also features a dusty road."
112_1400_2531.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/112_1400_2531.png,"A small town with a mix of residential and commercial buildings is located at the left side of the scene, surrounded by open land and sparse vegetation. The area has dirt roads and scattered vegetation."
2292_1400_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/2292_1400_0.png,"A residential neighborhood with red-roofed houses arranged in a circular road design, surrounded by well-maintained greenery and a central roundabout, located at the top-left of the satellite image."
996_1969_2173.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/996_1969_2173.png,"A network of dirt roads in a desert landscape with two groups of three golf fields located close to each other at the left side, each with unique features and lush greenery."
557_0_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/557_0_1400.png,"A road cuts through a desert landscape with power lines, small structures, and tracks in the distance. Two small vehicles are parked together at the top-left."
1469_0_2800.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1469_0_2800.png,"Dark and moody clouds fill the sky above an urban area, with buildings forming a city skyline at the top of the scene."
1496_0_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1496_0_0.png,"A rural industrial area with buildings and unpaved roads, surrounded by dry, open land, located in a sparsely vegetated region."
2472_1400_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/2472_1400_700.png,"An industrial area with several large buildings, possibly warehouses or factories, surrounded by paved roads and parking lots. Two small vehicles are parked near each other at the bottom."
237_1400_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/237_1400_1400.png,"A rural landscape with scattered trees and buildings, located at the bottom right part of the scene, is intersected by dirt roads."
2064_700_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/2064_700_1400.png,"An industrial and suburban area with buildings, roads, and greenery, featuring two small airplanes at the bottom. Location unspecified."
535_700_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/535_700_700.png,"A coastal industrial area with vehicles and construction materials near the water, featuring parking lots, construction equipment, and a road leading to the shoreline. Two gray small cargo-trucks, two white small cargo-trucks, a gray small dump-truck, and a white small dump-truck are positioned close to each other at the bottom."
462_1968_2178.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/462_1968_2178.png,A desert landscape with intersecting dirt roads and two bridges located close to each other at the right side.
1180_0_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1180_0_0.png,A railway yard with multiple train tracks and parked trains is located in an urban area surrounded by buildings and greenery.
2468_1400_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/2468_1400_700.png,"A city with buildings is located under a dark, cloudy sky, with a mysterious fog blanketing the night."
596_1400_2177.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/596_1400_2177.png,"A Martian landscape with a large circular formation, possibly a crater, and a cluster of buildings, likely part of an urban area, are visible in the top right part of the scene."
2584_1400_2800.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/2584_1400_2800.png,A coastal urban area with buildings and a dock near a body of water.
1695_1400_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1695_1400_1400.png,"A mixed urban and industrial area with residential houses (top-left) and larger industrial buildings and warehouses, separated by a waterway (center)."
1886_700_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1886_700_700.png,"A park with two adjacent basketball courts and scattered trees is located at the bottom right corner of the scene, near surrounding buildings."
291_2100_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/291_2100_0.png,"A lush green agricultural field with rows of crops is visible, with some buildings located near the bottom right part of the scene, indicating a nearby urban area."
1453_2349_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1453_2349_1400.png,A city with buildings is located under a dark and cloudy sky.
2562_2100_2800.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/2562_2100_2800.png,"A bustling marina with multiple boats docked and undergoing maintenance, including two gray large ships and two white large ships positioned close to each other at the left side and bottom left, and a central location."
1425_1400_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1425_1400_700.png,"A mountain peak is visible through clouds, with two small ships near the bottom right corner."
2606_2100_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/2606_2100_0.png,"A coastal desert area with a road, railway track, and sparse vegetation, featuring several cars parked near the road in the top-left corner."
355_0_2800.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/355_0_2800.png,"A rural area with a roundabout and surrounding fields, featuring a small urban area with buildings at the bottom left."
2316_700_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/2316_700_1400.png,"A grassy field with a water body is located in a vast, open landscape with scattered patches of green vegetation. Buildings, indicative of a city or urban area, are present at the bottom right."
962_700_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/962_700_0.png,"Aerial view of a city with buildings and roads, surrounded by a large plume of smoke and a dusty construction site."
1425_2100_3113.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1425_2100_3113.png,"A close-up of a textured, dark brown agricultural field with visible stitching lines, located near an urban area with buildings."
2561_1400_2100.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/2561_1400_2100.png,"A mixed-use area with industrial buildings, warehouses, and greenery, featuring flat-roofed structures and a large blue-tinted water tank or storage facility. Residential structures are nearby. Top-left."
767_700_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/767_700_0.png,"A road cuts through dense forest, with smoke rising from an area nearby. Two bridges span a body of water at the bottom right corner of the scene, indicating a developed urban area."
97_1400_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/97_1400_0.png,"A busy urban area with a major road and grid of streets, surrounded by buildings and green spaces, is visible in this satellite image, located at the bottom left part of the scene."
2042_2100_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/2042_2100_700.png,"A residential area with houses and industrial buildings is visible in the satellite image, with a mix of structures located close together at the top-left of the scene, and green spaces interspersed throughout."
2293_0_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/2293_0_0.png,"A partially built structure is located in a field within an urban area, surrounded by other buildings."
315_2266_3968.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/315_2266_3968.png,"Nighttime aerial view of a rural area with fields, houses, and a road illuminated by streetlights, with buildings located close together at the bottom, indicating a city or urban area."
1496_1400_2438.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1496_1400_2438.png,"A rural area with a mix of residential and industrial structures, surrounded by open land and dirt roads, located in an area with a city or urban area at the bottom of the scene."
960_1970_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/960_1970_0.png,Aerial view of Martian desert dunes and arid landscape with two small vehicles at the center.
2242_0_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/2242_0_700.png,Two small ships are located at the top-left of a satellite image of a dark landscape with a silhouetted structure in the distance.
1465_700_3114.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1465_700_3114.png,"A port with multiple loading docks and shipping containers, including two large ships positioned at the top right corner."
1084_700_2100.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1084_700_2100.png,"A rural road cuts through agricultural fields, with a person walking along the side; two small vehicles are parked near the road's bottom right corner."
996_0_2173.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/996_0_2173.png,"Aerial view of smoke rising over a forested area and an urban area with buildings, located at the bottom left of the scene."
894_700_2176.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/894_700_2176.png,Aerial view of a desert landscape with dark clouds casting shadows over the sandy terrain. Two small airplanes are positioned close to each other at the bottom.
437_0_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/437_0_1400.png,"Aerial view of a desert landscape with a winding river and a long road, featuring two large airports with multiple runways and taxiways located at the bottom of the scene."
238_2100_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/238_2100_700.png,"A rural landscape with fields, roads, and scattered trees, featuring an urban area with buildings at the top-left, possibly forming part of a city skyline."
2462_1400_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/2462_1400_0.png,"A city or urban area with buildings located at the bottom right part of the scene, set against a dark, textured background with a subtle, horizontal pattern."
2325_2100_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/2325_2100_1400.png,"A water body with two bridges at the bottom right corner is surrounded by agricultural fields and urban structures, as seen in a satellite image. The scene is located in the center of the image."
