image_name,image_ptah,summery
P1354_2800_2100.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1354_2800_2100.png,"Aerial view of agricultural fields and rural buildings, including a city or urban area with buildings located at the top left corner of the scene."
P0391_0_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P0391_0_0.png,"Four tennis courts are located at the top of the scene, with two more tennis courts positioned near each other at the bottom right. The area is surrounded by grass and trees."
P0911_0_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P0911_0_0.png,A lakeside area with three anchored boats and docks amidst lush greenery.
P0952_0_4900.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P0952_0_4900.png,"A suburban neighborhood with lush greenery and houses nestled among trees, including some buildings located at the top right corner, with a white van parked nearby."
P1740_1400_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1740_1400_700.png,Aerial view of a suburban neighborhood with a grid street layout and residential buildings in a cityscape.
P0634_0_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P0634_0_0.png,A large parking lot with several trailers and trucks is located near buildings in an urban area.
P2742_700_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P2742_700_700.png,"Aerial view of a coastal area with docks, a pier, and buildings, including three small motorboats at the right side."
P1343_2800_2100.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1343_2800_2100.png,"A rural area with agricultural fields and an urban area with a mix of industrial buildings, sports complex, and high-density housing."
P1653_2800_3200.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1653_2800_3200.png,"A suburban area with roads, buildings, and greenery is visible in the center of the satellite image."
P2650_0_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P2650_0_1400.png,"A sports complex with a running track, soccer fields, and two basketball courts is located in the center of the scene, surrounded by greenery."
P1267_2800_2100.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1267_2800_2100.png,Aerial view of an industrial complex with buildings and a canal in an urban area.
P1426_1400_4900.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1426_1400_4900.png,Two small ships are near a textured surface with a metallic object in the top left corner.
P0614_0_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P0614_0_0.png,"A coastal area with two large harbors and nearby buildings, including a waterfront property with a pier, is visible in the top-left of the image. The center of the image shows some buildings positioned close together."
P1297_2800_2100.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1297_2800_2100.png,"A small, rocky island with jagged edges is surrounded by water. Two gray ships and two silver ships are positioned close to each other at the center of the image."
P1537_1400_3200.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1537_1400_3200.png,"A suburban area with residential buildings, roads, and patches of greenery, including a cluster of buildings at the bottom right, is visible in the satellite image."
P1321_1400_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1321_1400_700.png,"Satellite view of rural area with agricultural fields, industrial areas, and urban settlements located in the top-left corner."
P1719_3200_2800.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1719_3200_2800.png,"A rural area with fields and roads, with a nearby urban area containing buildings."
P1259_700_2100.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1259_700_2100.png,"Aerial view of agricultural fields, a river, and an urban area with buildings, located near industrial areas."
P2634_0_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P2634_0_0.png,"A parking lot with several cars is located near two buildings in a built-up area, bordered by roads and some green spaces."
P2278_235_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P2278_235_0.png,"A coastal area with a sandy beach, forested land, and a structure extending into the water is visible, with buildings located close to each other at the top-left."
P1489_3858_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1489_3858_0.png,"An industrial complex with multiple buildings, parking areas, and equipment is located in an urban area."
P1680_2100_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1680_2100_1400.png,"A rural area with agricultural fields and buildings, located in the center of the satellite image, with some buildings clustered at the right side."
P2691_5399_4200.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P2691_5399_4200.png,"A rural area with fields, buildings, and a highway, featuring a city or urban area with buildings located at the bottom right."
P2288_1400_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P2288_1400_700.png,"A residential area with red-roofed houses surrounded by greenery is located adjacent to a road and an open field, with some buildings visible in the bottom left part of the scene, in a city or urban area. The area is adjacent to an airport runway."
P1369_0_2800.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1369_0_2800.png,"An urban area with a mix of industrial buildings, roads, and a roundabout, located in a region with buildings clustered together at the bottom right."
P1247_1400_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1247_1400_700.png,"A highway intersects with another road in an area with agricultural fields and urban development, featuring buildings in a city or urban area at the bottom right."
P1539_1400_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1539_1400_700.png,"A coastal area with two bridges near the center and buildings and a road near the shoreline, with the sea or ocean to the left."
P0595_0_517.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P0595_0_517.png,"A forested area with a small body of water and a structure, possibly a cabin or shed, is visible in the center. Two small ships are located at the top-left."
P2605_700_1604.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P2605_700_1604.png,Modern buildings with geometric rooftop designs and solar panels are located in the top-left of the satellite image.
P1297_2820_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1297_2820_1400.png,"A calm, textured ocean surface with two small ships near the top-right."
P1374_1400_5381.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1374_1400_5381.png,"A rural area with agricultural fields and a road intersection, with two small vehicles parked at the bottom right corner."
P1358_2800_3200.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1358_2800_3200.png,"An industrial area with warehouses, parking lots, and a highway, located at the top-left of the scene."
P1164_2100_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1164_2100_700.png,An airport terminal with multiple A220 and A321 airplanes parked at gates.
P0141_951_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P0141_951_1400.png,"A suburban intersection with residential houses, parked cars, and a commercial area, located in a city or urban area with buildings close together at the top-left. The streets are lined with trees and sidewalks, and there is a mix of single-family homes and larger buildings."
P0867_1251_2018.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P0867_1251_2018.png,Aerial view of a marina with neatly docked boats and adjacent residential houses along a waterfront in an urban area.
P0878_1257_2800.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P0878_1257_2800.png,"An aerial view of a waterfront industrial complex with various buildings and structures, including docks and storage units, near a body of water with multiple anchored ships."
P1250_2800_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1250_2800_1400.png,"Satellite view of an urban area with industrial and residential zones, showcasing infrastructure and transportation networks. Buildings are visible at the bottom left part of the scene."
P1552_0_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1552_0_1400.png,"A residential neighborhood with a grid street layout is visible in the satellite image, with buildings located close together at the top-left side of the scene."
P2755_1400_1132.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P2755_1400_1132.png,"A densely packed urban area with a mix of residential and commercial buildings, located at the bottom right part of the scene."
P0952_924_3500.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P0952_924_3500.png,"Two long, narrow docks extend from the shore of two parallel harbors located in the top-left of the image."
P1328_2100_2800.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1328_2100_2800.png,"A network of waterways and agricultural fields, with buildings located in the top-left part of the scene, indicating a nearby urban area."
P1205_2100_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1205_2100_0.png,"A city or urban area with dark, textured buildings and abstract geometric shapes, located at the bottom right part of the satellite image."
P1522_1400_3200.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1522_1400_3200.png,"Aerial view of a coastal residential area with winding roads, lush greenery, and a water body nearby. The urban area, characterized by organized streets and buildings, is located at the bottom right part of the scene."
P1445_0_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1445_0_0.png,"A park with trees, pathways, and a body of water is located in an urban area with nearby buildings."
P0404_340_339.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P0404_340_339.png,"A marina with multiple piers and houses is located near a small harbor, with a gray ship anchored. Some buildings are visible in the top right corner."
P1871_4200_2800.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1871_4200_2800.png,"An airport tarmac with two A220 airplanes, one taxiing on the runway and the other parked, visible in the center of the image."
P1139_5600_7700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1139_5600_7700.png,"A grassy field with a sidewalk on the left side is located near two small airplanes on a satellite image, with a textured surface with debris scattered around in the center."
P1228_0_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1228_0_700.png,"Two small ships create ripples in a waterway near a dock, with reflections visible in the satellite image."
P1352_3200_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1352_3200_700.png,"A rural area with agricultural fields and a road intersection, featuring nearby urban development with buildings at the bottom right."
P1639_4182_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1639_4182_0.png,"A satellite image of an urban area with a mix of developed and undeveloped land, featuring buildings located close to each other at the right side of the scene, surrounded by fields and roads."
P1955_700_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1955_700_1400.png,"A bus depot with multiple rows of parked buses is located in an urban area, with nearby buildings visible."
P1412_700_4900.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1412_700_4900.png,"An airport cargo area with trucks and shipping containers, including two white small cargo-trucks and two white small vans positioned close to each other at the top, and two white small cargo-trucks at the bottom right."
P0957_0_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P0957_0_0.png,"A calm lake with several docks and multiple anchored ships at a harbor, located at the bottom."
P1173_1400_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1173_1400_700.png,"A satellite view of an airport terminal with parked airplanes, including four gray small airplanes and four white small airplanes, positioned in the top left and top right corners."
P1228_3200_3200.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1228_3200_3200.png,"An urban area with industrial and commercial buildings, including warehouses and possibly manufacturing facilities, located at the bottom right of the scene."
P2007_2800_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P2007_2800_1400.png,"A lakeside residential neighborhood with docks and houses, including two gray motorboats, two white motorboats, a gray car, and a white car."
P0022_2100_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P0022_2100_1400.png,"Two A330 airplanes are parked on an airport tarmac, with service vehicles and equipment nearby, top-left."
P1524_1400_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1524_1400_700.png,"A suburban area with a mix of residential and commercial buildings, surrounded by greenery, is visible in the satellite image. Some buildings are located close to each other at the top-left side of the scene."
P0340_0_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P0340_0_1400.png,"A marina with boats docked is visible, with a parking lot nearby. Several small vehicles are present, including a gray vehicle and a teal vehicle close to each other at the center, a white vehicle with two gray vehicles nearby on the left, and two white vehicles close to each other at the bottom."
P1170_6300_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1170_6300_0.png,"A forest with intricate patterns of winding paths or roads is visible in the satellite image, with trees located close to each other at the bottom of the scene. The landscape also features other vegetation and terrain features."
P2606_1400_992.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P2606_1400_992.png,"A parking lot and adjacent building with several cars parked are located in an urban area with a road intersection, trees, and grassy areas."
P2352_0_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P2352_0_0.png,"A small industrial area with buildings, parking lots, and a highway interchange is located near an industrial area. The buildings are situated at the top of the scene."
P1427_3500_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1427_3500_1400.png,"A city with buildings and a patch of lighter ground near the top right, surrounded by a dark, textured surface that may indicate marine life underwater."
P1382_4900_4017.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1382_4900_4017.png,"A dark brown surface with a small, shiny, metallic edge at the left side, possibly a building, is located in an urban area with buildings visible at the bottom left."
P0554_43_609.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P0554_43_609.png,"A dock extends into a calm, greenish body of water, with a small boat moored nearby. Two gray ships are anchored at a harbor in the center of the scene."
P2687_2800_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P2687_2800_1400.png,"A small dock with a boat in the water is located adjacent to a parking lot, near a concrete structure extending into the sea. Two white small vehicles are parked at the bottom."
P1669_2800_3494.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1669_2800_3494.png,"Satellite view of agricultural fields, forested areas, and a city or urban area with buildings located at the bottom of the scene."
P2800_700_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P2800_700_0.png,A sports field with a running track and trees borders a road. Two large vans are parked at the bottom left.
P1743_0_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1743_0_1400.png,"Aerial view of a highway interchange and surrounding urban area with buildings, vegetation, and an airport runway."
P1871_4214_3500.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1871_4214_3500.png,"A busy intersection with multiple roads and possibly a roundabout is located near commercial or residential buildings at the top right corner of the satellite image, with a large highway interchange featuring multiple roadways and overpasses visible in the scene."
P1343_700_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1343_700_700.png,"Satellite view of an industrial area with warehouses, roads, and buildings in a city or urban area, located at the bottom right part of the scene."
P1427_4200_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1427_4200_1400.png,"A rural or suburban area with buildings and trees, featuring a textured, mixed-toned rocky surface."
P1680_3500_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1680_3500_1400.png,"A suburban area with a mix of residential and agricultural land, surrounded by fields and forests, is visible in the satellite image, with some buildings located close to each other at the top-left side of the scene."
P1272_0_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1272_0_0.png,"A lone figure stands on a coastline with waves, near two small ships at the top. The scene extends into a dark, expansive landscape with a faint trail."
P1509_2100_2800.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1509_2100_2800.png,"An airport terminal with jet bridges and parked vehicles on the tarmac, including two gray and two white cars on the left side."
P0289_396_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P0289_396_0.png,"An airfield with four small airplanes parked in rows, two gray, two silver, and one white."
P1144_1400_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1144_1400_0.png,A green Boeing 787 and a large gray airplane are parked on the tarmac at an airport.
P2728_1501_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P2728_1501_1400.png,"Aerial view of an industrial area with factories, warehouses, and residential buildings, along with open fields and green spaces, located in a top-left part of the scene."
P1393_2100_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1393_2100_1400.png,"A military airfield with aircraft and vehicles, including two white smoke airplanes and three white smoke vehicles, is visible on the dry, open airfield."
P1562_2100_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1562_2100_700.png,Aerial view of a highway interchange with two bridges at the top and a third bridge accompanied by some buildings at the bottom left.
P1876_700_530.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1876_700_530.png,"A baseball field is located in the center of the image, surrounded by residential areas and open spaces, with some buildings nearby at the top-right."
P1867_1549_5600.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1867_1549_5600.png,"A large industrial facility with a white-roofed warehouse and a smaller gray-roofed building is located near a commercial area with multiple parking lots and a highway, in an urban setting."
P1401_1400_3500.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1401_1400_3500.png,A remote airstrip in sparse vegetation with two airplanes parked near a building at the top-left.
P1863_1400_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1863_1400_0.png,"A rural property with a house and a grassy field containing a rugby goal post, surrounded by trees and other buildings, with a gray van parked nearby (top-left)."
P1597_4178_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1597_4178_0.png,"A rural landscape with fields, roads, a body of water, and a city or urban area with buildings located at the bottom right, surrounded by a quarry."
P1281_2800_3200.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1281_2800_3200.png,A coastal town with a harbor is visible in the satellite image. Two small ships are close to each other at the top left and bottom left corners.
P1493_700_2100.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1493_700_2100.png,"An airport runway and taxiway intersection with visible markings and signage, featuring two small vehicles at the bottom left."
P1736_2100_2800.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1736_2100_2800.png,"A suburban neighborhood with intersecting roads and houses is visible in this satellite image, with a densely packed urban area located at the bottom right."
P1414_1400_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1414_1400_1400.png,"A busy highway interchange with multiple lanes and a large parking lot filled with cars, including a gray large dump-truck, a white large dump-truck, a gray large car, a white large car, a gray large van, and two white vans."
P1223_700_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1223_700_1400.png,"A city or urban area with buildings located close together at the bottom right, featuring a dark, textured surface resembling black slate or a rough fabric."
P0002_700_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P0002_700_700.png,"A parking lot contains rows of buses and cars, with two gray small cars, two white small cars, and a gray small van present near the bottom left."
P2656_0_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P2656_0_700.png,"A sports complex with a running track, two basketball courts, and trees is located at the bottom right corner of the scene."
P0364_87_75.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P0364_87_75.png,A tennis complex with four courts and a parking lot is located in the center of the image. Two teal large vehicles and a white large vehicle are parked at the bottom right.
P2742_0_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P2742_0_700.png,"Aerial view of a coastal area with a long breakwater and a pier, both extending into calm waters. Two small ships are close to each other at the top left corner."
P1660_0_2100.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1660_0_2100.png,"A coastal residential area with houses and streets is visible in this satellite image, with buildings located at the bottom left part of the scene. The area is bordered by a body of water on the right side."
P1358_700_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1358_700_1400.png,"An aerial view of a mixed-use area with industrial buildings, open land, and a sports facility located in a city or urban area."
P1702_2800_2100.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1702_2800_2100.png,"Satellite view of a rural area with agricultural fields, roads, and a building complex located in the bottom center."
P1016_0_2165.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1016_0_2165.png,"Aerial view of a coastal area with docks and waterfront homes, including three anchored ships at a harbor in the center."
P1336_3200_4400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1336_3200_4400.png,"A highway interchange near industrial and commercial areas, with an industrial complex situated near a waterway, is visible in the top-left of the satellite image. Roads and parking areas surround the buildings."
P1265_700_4400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1265_700_4400.png,"A satellite image shows agricultural fields with rectangular patterns and water bodies, along with buildings located near each other at the bottom left part of the scene, indicating a city or urban area in the region."
P1457_2800_2100.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1457_2800_2100.png,"A parking lot with several vehicles, including trucks and cars, is surrounded by industrial buildings and roads. There is a small grassy area nearby."
P1414_1400_5136.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1414_1400_5136.png,A helipad and two roundabouts are located on the left side of an airport tarmac with circular taxiway markings and yellow guide lines.
P2732_700_2100.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P2732_700_2100.png,"A bustling port with shipping containers and a dock extends into the water, located near a city or urban area with buildings."
P1863_700_2075.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1863_700_2075.png,"A construction site with a large building under development and excavation areas, surrounded by other buildings in the top-left part of the scene."
P1498_2283_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1498_2283_1400.png,Two Boeing 777 airplanes are parked on a marked taxiway at the top left corner of an airport tarmac.
P1207_3200_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1207_3200_0.png,"Smooth, dark textured surface with buildings in a city or urban area at bottom right."
